Account ID,AdGroup ID,Report Date,Adult - Suitable Impressions,Crime & Harmful Acts - Suitable Impressions,"Death, Injury & Military Conflict - Suitable Impressions","Drugs, Alcohol & Tobacco - Suitable Impressions",Hate Speech & Acts of Aggression - Suitable Impressions,Misinformation - Suitable Impressions,Online Piracy - Suitable Impressions,Profanity & Obscenity - Suitable Impressions,Debated Sensitive Social Issues - Suitable Impressions,Spam - Suitable Impressions,Terrorism - Suitable Impressions,Arms & Ammunition - Suitable Impressions,Suitable Impressions,Brand Suitability %
6117086388,186228928316,2025-11-10,59468,60055,60133,60058,60269,60278,60277,59882,60220,60276,60268,60176,58497,0.970437
6117086388,187736038042,2025-12-12,128899,129265,129100,129129,129402,129430,129427,129197,129172,129428,129429,129314,127569,0.985599
6021145596,188359075645,2025-12-29,19586,19624,19583,19561,19630,19635,19635,19585,19599,19592,19628,19581,19290,0.982429
6117086388,189766852293,2025-12-17,89550,89677,89567,89470,89719,89727,89723,89584,89668,89707,89722,89675,88843,0.990137
6021145596,188359075845,2025-12-17,70521,70526,70137,70497,71312,71398,71360,69499,71031,71323,71343,70706,65746,0.920799
6021145596,188359075645,2025-12-27,21241,21267,21227,21220,21280,21284,21281,21230,21253,21276,21281,21240,21006,0.986939
6117086388,186228928316,2025-12-20,96422,96501,96432,96343,96522,96543,96542,96382,96521,96530,96542,96505,95895,0.993267
6021145596,190765076798,2025-12-20,308733,309031,308221,307905,309313,309431,309407,307756,309239,309179,309245,308754,303316,0.980213
6021145596,188359075845,2025-12-28,78487,78547,78505,78235,78642,78662,78667,78437,78604,78647,78641,78527,77339,0.983019
6117086388,186228928316,2025-10-28,44085,44156,44103,44067,44180,44187,44185,44103,44179,44176,44184,44148,43735,0.989771
6117086388,185681161146,2025-10-15,235882,236082,235340,235322,236214,236240,236128,235849,236196,236225,236199,236095,233333,0.987661
6117086388,187144642938,2025-11-21,5775,5775,5766,5772,5778,5778,5778,5752,5773,5778,5778,5770,5723,0.990481
8698807816,999,2025-10-21,39538,39538,39538,39538,39538,39538,39538,39538,39538,39538,39538,39538,39538,0.99999
6117086388,186228928316,2025-11-04,58848,58857,58742,58729,58933,58943,58941,58550,58903,58939,58935,58854,57977,0.983611
1068691411,196291455508,2025-11-26,16687,16687,16687,16687,16687,16687,16687,16687,16687,16687,16687,16687,16687,0.99999
6117086388,185681161146,2025-10-12,223336,223995,223707,223423,224080,224119,224091,223745,224075,224097,224103,223922,221461,0.988114
6117086388,187736038042,2025-10-20,95244,95505,95397,95410,95633,95647,95632,95576,95622,95608,95640,95585,94479,0.987768
6117086388,187736038042,2025-10-22,12439,12496,12471,12468,12500,12501,12497,12490,12499,12500,12501,12486,12342,0.987281
6021145596,189902476979,2025-12-19,127524,127800,127453,127596,127769,127869,127860,127660,127597,127825,127836,127690,126260,0.987409
6117086388,186228928316,2025-11-16,116068,115478,115964,115899,116155,116179,116165,115389,115973,116171,116137,115707,114117,0.982252
6117086388,186228928316,2025-12-05,86694,86639,86549,86624,86764,86787,86786,86356,86692,86781,86775,86730,85763,0.98819
6021145596,188359075845,2025-12-21,100424,100442,100378,100205,100611,100672,100654,100183,100580,100601,100642,100394,98699,0.980392
6117086388,186228928316,2025-10-20,140339,140867,140517,140591,140905,140940,140926,140597,140885,140921,140933,140849,138952,0.985839
6021145596,188359075805,2025-12-18,46615,46703,46659,46587,46711,46726,46726,46568,46706,46715,46724,46659,46147,0.987587
6021145596,189902476979,2025-12-11,510219,508885,506420,511524,511722,514214,514097,508906,511400,514025,513734,510313,487546,0.948135
6117086388,185681161146,2025-11-18,20058,19924,20008,20013,20066,20065,20065,19980,20048,20064,20066,19985,19725,0.983006
6117086388,187736038042,2025-10-21,96616,96969,96135,96834,97063,97085,97075,96888,97063,97056,97070,96990,95012,0.978617
6021145596,188359075805,2025-12-22,34727,34817,34787,34753,34818,34826,34816,34760,34819,34808,34817,34800,34486,0.990237
8698807816,999,2025-10-19,42218,42218,42218,42218,42218,42218,42218,42218,42218,42218,42218,42218,42218,0.99999
6117086388,186228928316,2025-12-13,135091,135255,135060,134993,135314,135341,135331,134813,135130,135323,135332,135223,133630,0.987343
6021145596,188359075845,2025-12-18,89757,89944,89626,89544,90272,90343,90316,89404,90162,90263,90301,89948,86769,0.960397
6117086388,187736038042,2025-12-24,111337,111396,111273,111235,111413,111428,111417,111300,111403,111408,111421,111358,110777,0.994158
6117086388,186228928316,2025-11-14,113916,113818,113807,113788,114025,114046,114042,113500,113980,114034,114038,113965,112694,0.988128
6117086388,186228928316,2025-10-27,44229,44282,44248,44211,44287,44294,44294,44237,44292,44295,44293,44252,43980,0.992844
6021145596,188359075845,2025-12-23,87684,87812,87704,87673,87927,87968,87965,87638,87922,87915,87944,87821,86522,0.983517
6117086388,186228928316,2025-12-18,93875,94010,93916,93806,94026,94047,94047,93884,94007,94043,94043,93984,93244,0.991451
6117086388,186228928316,2025-12-14,134839,134957,134799,134754,135026,135046,135033,134519,134784,135023,135040,134959,133407,0.987841
6117086388,187144642938,2025-12-23,282,281,278,280,282,282,282,279,280,282,282,281,271,0.960993
6117086388,189766852293,2025-12-13,99665,99667,99446,99523,99798,99812,99753,99610,99566,99797,99807,99726,98476,0.986615
6117086388,999,2025-10-19,179702,180277,179825,179853,180299,180345,180334,179875,180309,180268,180321,180251,177932,0.986554
1068691411,196291455508,2025-11-20,17678,17678,17678,17678,17678,17678,17678,17678,17678,17678,17678,17678,17678,0.99999
6117086388,185681161146,2025-10-19,208541,209135,208478,208513,209197,209246,209225,208960,209209,209170,209221,209111,206398,0.986361
1068691411,999,2025-11-20,29,29,29,29,29,29,29,29,29,29,29,29,29,0.99999
6117086388,186228928316,2025-12-28,145173,145414,145334,145006,145391,145472,145460,145188,145404,145462,145466,145366,144044,0.99015
6117086388,185681161146,2025-10-11,226562,227216,226544,226605,227243,227331,227258,226940,227289,227295,227296,226991,224054,0.985568
6117086388,187736038042,2025-11-19,168455,168107,168133,168274,168557,168564,168565,167935,168451,168545,168543,168053,166287,0.986463
6021145596,188359075805,2025-12-19,23795,23868,23832,23784,23880,23896,23895,23770,23861,23883,23896,23840,23401,0.979285
6117086388,186228928316,2025-12-17,104911,105035,104950,104913,105082,105096,105091,104817,105019,105090,105094,105008,104140,0.990894
6117086388,185681161146,2025-10-18,220885,221396,220816,220944,221452,221483,221474,221160,221456,221451,221461,221310,219139,0.989417
6117086388,186228928316,2025-11-24,155082,154661,154743,154894,155202,155241,155241,154526,154951,155244,155167,155068,152836,0.984464
6117086388,186228928316,2025-12-21,114231,114296,114173,114124,114315,114357,114353,114169,114324,114334,114341,114241,113437,0.991946
6117086388,186228928316,2025-11-25,112330,112125,112203,112252,112508,112526,112521,111947,112338,112520,112519,112427,110737,0.984075
6117086388,187736038042,2025-12-01,116459,115836,116159,116394,116670,116674,116666,115686,116525,116669,116665,116576,114484,0.981221
6117086388,189766852293,2025-12-22,79556,79607,79488,79443,79637,79647,79640,79592,79626,79617,79630,79424,78852,0.990006
6117086388,189766852293,2025-12-11,83981,83326,83252,82808,84484,84539,84503,82356,83972,84509,84446,83840,77961,0.922081
6117086388,186228928316,2025-11-07,59261,59222,59189,59220,59316,59334,59334,58941,59274,59331,59325,59269,58481,0.985591
6021145596,189902476939,2025-12-18,704860,706664,705150,704455,706571,706988,706969,705090,705822,706817,706834,706213,696948,0.985779
6117086388,187144642938,2025-12-28,77,77,77,77,77,77,77,77,76,77,77,77,76,0.987013
6117086388,187144642938,2025-11-22,628,621,617,626,627,629,629,620,627,629,628,624,595,0.945946
8698807816,185089958853,2025-10-23,25576,25576,25576,25576,25576,25576,25576,25576,25576,25576,25576,25576,25576,0.99999
1068691411,999,2025-11-29,42,42,42,42,42,42,42,42,42,42,42,42,42,0.99999
6117086388,186228928316,2025-11-20,124209,124195,123861,124119,124213,124354,124350,123649,124297,124299,124338,124124,122493,0.985027
6021145596,190765076798,2025-12-18,267088,267838,266732,266402,268193,268410,268370,265976,268140,268246,268246,267433,259826,0.967925
6117086388,187736038042,2025-11-10,50838,51173,51268,51346,51462,51468,51464,51063,51338,51454,51465,51334,49772,0.967047
6117086388,186228928316,2025-11-29,147958,147830,147677,147700,148037,148066,148060,147420,147924,148056,148059,147958,146336,0.988303
6117086388,186228928316,2025-12-01,115454,115371,115254,115394,115579,115597,115598,114783,115513,115591,115585,115513,113960,0.985822
6117086388,187736038042,2025-11-27,129108,128115,128581,128912,129167,129173,129175,128441,128323,129172,129162,129055,125934,0.974902
6117086388,185681161146,2025-11-08,147803,147240,147305,147348,147835,147880,147850,147420,147640,147782,147869,147555,145403,0.983243
6117086388,187144642938,2025-11-04,97,97,96,98,97,98,98,98,98,98,98,98,93,0.94898
6117086388,186228928316,2025-10-26,47779,47884,47864,47813,47925,47932,47918,47819,47919,47928,47916,47893,47370,0.988213
6021145596,188359075645,2025-12-23,10872,10888,10874,10873,10893,10893,10891,10875,10879,10884,10893,10877,10786,0.990177
6117086388,187736038042,2025-10-24,13143,13158,13150,13139,13171,13171,13171,13147,13168,13169,13171,13160,13044,0.990358
6117086388,187736038042,2025-10-29,14729,14743,14740,14726,14749,14751,14750,14737,14751,14749,14751,14747,14667,0.994305
6117086388,999,2025-10-31,66815,65609,66124,66737,66934,66950,66952,65771,66647,66933,66943,66703,63335,0.945962
6117086388,186228928316,2025-11-03,64788,64784,64685,64671,64846,64863,64863,64486,64822,64862,64848,64765,63990,0.986526
6021145596,188359075885,2025-12-29,173721,173863,173656,173493,173871,173985,173974,173571,173903,173943,173955,173806,172142,0.989373
6021145596,188359075645,2025-12-21,21673,21730,21710,21704,21740,21740,21733,21695,21728,21732,21735,21718,21521,0.989926
6117086388,185681161146,2025-11-03,134151,134044,133914,133751,134192,134214,134210,133863,134146,134211,134194,134068,132815,0.989554
6021145596,188359075885,2025-12-22,179722,179887,179563,179368,180075,180139,180137,179400,180012,179983,180090,179867,177053,0.982792
6021145596,188359075645,2025-12-28,20107,20125,20078,20084,20124,20138,20138,20112,20079,19916,20134,20078,19635,0.975022
6117086388,186228928316,2025-11-02,64086,64063,63899,64021,64163,64180,64177,63695,64095,64177,64174,64066,63041,0.982253
8698807816,185089958853,2025-10-20,36736,36736,36736,36736,36736,36736,36736,36736,36736,36736,36736,36736,36736,0.99999
6117086388,186228928316,2025-10-15,139704,140041,139833,139625,140087,140133,140067,139613,140088,140115,140095,140012,138112,0.98555
6117086388,185681161146,2025-11-11,121953,121132,121559,121611,122003,122006,122014,121555,121572,122007,121947,121733,119478,0.979215
6117086388,187736038042,2025-10-31,13672,13508,13577,13674,13696,13699,13687,13401,13502,13695,13698,13657,12904,0.941967
6117086388,187144642938,2025-12-07,915,904,905,916,918,918,918,904,917,918,918,913,877,0.955338
6117086388,187736038042,2025-11-11,41547,41310,41399,41359,41564,41568,41569,41382,41351,41570,41554,41482,40593,0.976474
6021145596,190765076798,2025-12-17,279048,279280,277866,277450,280134,280338,280218,276372,279666,280175,280203,278930,267975,0.955835
6117086388,186228928316,2025-12-02,128040,128018,127988,127985,128158,128173,128171,127509,128093,128162,128161,128087,126812,0.989351
6117086388,187144642938,2025-11-26,424,419,418,422,424,424,424,420,421,424,424,420,405,0.955189
6021145596,190765076798,2025-12-21,332167,332281,331939,331428,332582,332682,332645,331433,332510,332562,332580,332107,327978,0.985843
1068691411,196291455508,2025-11-24,18580,18580,18580,18580,18580,18580,18580,18580,18580,18580,18580,18580,18580,0.99999
6117086388,186228928316,2025-12-30,144650,144873,144782,144648,144807,144939,144931,144700,144901,144931,144930,144833,143744,0.991755
6117086388,187144642938,2025-12-15,682,682,678,683,682,683,683,673,676,682,682,679,657,0.961933
6117086388,185681161146,2025-11-13,92642,92204,92432,92525,92677,92687,92675,92420,92635,92681,92675,92617,91477,0.986945
6117086388,187144642938,2025-12-30,55,55,55,55,55,55,55,55,55,55,55,55,55,0.99999
6117086388,186228928316,2026-01-02,61139,61269,61170,60940,61275,61327,61321,60704,61291,61314,61316,61259,59853,0.975965
6021145596,192614812769,2025-12-21,202793,202855,202717,202405,203075,203129,203102,202495,203031,203055,203092,202830,200445,0.986762
6021145596,190765076798,2025-12-19,260842,261254,260635,260324,261511,261610,261586,260099,261450,261371,261338,260956,256187,0.979259
6117086388,187144642938,2025-11-30,339,335,333,339,339,339,339,334,337,339,339,337,328,0.967552
6117086388,186228928316,2025-10-24,46039,46143,46093,46024,46153,46161,46157,46004,46152,46153,46157,46130,45647,0.988822
1068691411,196291455508,2025-11-19,19071,19071,19071,19071,19071,19071,19071,19071,19071,19071,19071,19071,19071,0.99999
6021145596,188359075645,2025-12-25,21646,21686,21642,21648,21699,21699,21697,21629,21674,21675,21697,21621,21358,0.98424
6021145596,189902476939,2025-12-12,307970,306385,306114,308656,309094,310416,310346,306661,308142,310349,310144,308109,293238,0.944646
1068691411,196291455508,2025-11-28,16119,16119,16119,16119,16119,16119,16119,16119,16119,16119,16119,16119,16119,0.99999
6021145596,188359075885,2025-12-26,167193,167026,167038,166408,167385,167456,167182,166972,167205,167289,167427,167123,164620,0.983029
6021145596,188359075845,2025-12-29,74404,74497,74409,74351,74522,74563,74563,74417,74534,74545,74550,74480,73717,0.988601
8698807816,185089958853,2025-10-18,33119,33119,33119,33119,33119,33119,33119,33119,33119,33119,33119,33119,33119,0.99999
1068691411,999,2025-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99999
6021145596,192614812769,2025-12-20,240042,240225,239708,239438,240486,240566,240558,239356,240399,240363,240411,240121,236068,0.981274
6021145596,189902476939,2025-12-14,11141,11148,11059,11135,11173,11175,11175,11100,11113,11171,11172,11143,10865,0.972173
6117086388,187736038042,2025-11-02,75112,75065,74820,75053,75207,75226,75222,74729,75109,75227,75220,75092,73827,0.981377
6117086388,187736038042,2025-10-28,14736,14744,14746,14720,14751,14752,14751,14744,14749,14750,14752,14747,14674,0.994713
6117086388,187144642938,2025-12-11,760,757,743,760,761,762,761,748,758,762,760,760,727,0.954068
6117086388,187144642938,2025-12-10,717,713,712,714,718,718,718,711,716,717,718,715,697,0.970752
6021145596,188359075885,2025-12-28,177939,178097,177937,177304,178244,178283,178285,177722,178196,178253,178257,178048,175486,0.984173
6117086388,187736038042,2025-12-26,131603,131837,131701,131521,131758,131873,131837,131766,131738,131837,131867,131696,130596,0.990301
6117086388,187144642938,2025-12-08,669,662,655,664,670,670,670,657,670,670,670,664,633,0.944776
6117086388,187144642938,2025-11-02,52,52,52,52,52,52,52,51,51,52,52,51,49,0.942308
6117086388,187736038042,2025-11-05,28363,28294,28331,28247,28386,28391,28392,28251,28378,28390,28388,28340,27908,0.982953
6117086388,187736038042,2025-12-20,116409,116450,116342,116228,116478,116497,116485,116391,116474,116488,116490,116433,115754,0.993622
6117086388,187144642938,2025-11-23,430,425,424,429,430,430,430,426,429,430,430,426,412,0.95814
6117086388,185681161146,2025-10-26,67066,67188,67120,67061,67221,67231,67080,67130,67213,67213,67187,67183,66417,0.987892
6117086388,186228928316,2025-12-09,108015,108055,107967,107957,108151,108169,108167,107875,108100,108146,108158,108079,107119,0.990266
6021145596,188359075885,2025-12-19,182362,182642,182259,181876,183016,183118,183101,181837,182868,182987,183009,182664,178270,0.973483
6117086388,187144642938,2025-11-03,67,67,66,66,67,67,67,67,67,67,67,66,64,0.955224
1068691411,999,2025-11-12,47,47,47,47,47,47,47,47,47,47,47,47,47,0.99999
6021145596,188359075645,2025-12-16,12622,12670,12610,12661,12680,12689,12689,12622,12655,12685,12679,12638,12381,0.975727
6117086388,188221594469,2025-11-21,43852,43873,43890,43829,43947,43950,43950,43796,43938,43948,43941,43835,43349,0.98628
6021145596,189902476939,2025-12-11,362402,361519,360107,363740,364379,365825,365750,361863,364112,365694,365456,362800,345919,0.945576
6021145596,188359075885,2025-12-21,207912,208099,207816,207444,208347,208464,208446,207572,208252,208307,208406,207983,204565,0.981273
6117086388,186228928316,2025-10-23,45397,45548,45498,45446,45565,45579,45577,45451,45570,45569,45575,45558,45006,0.987428
6117086388,188221594469,2025-11-19,47330,47167,47241,47303,47368,47371,47369,47203,47341,47359,47371,47171,46602,0.983746
6117086388,187736038042,2025-11-16,216369,214741,215689,216005,216485,216511,216352,215056,215887,216507,216497,215555,211883,0.978602
6021145596,189902476979,2025-12-13,7985,7915,7899,7997,8017,8043,8040,7945,7955,8038,8040,7998,7572,0.94144
6021145596,189902476979,2025-12-14,4348,4345,4319,4342,4357,4357,4357,4329,4333,4354,4357,4354,4249,0.975212
1068691411,196291455508,2025-11-14,18714,18714,18714,18714,18714,18714,18714,18714,18714,18714,18714,18714,18714,0.99999
6117086388,189766852293,2025-12-23,80083,80128,79965,80033,80170,80178,80176,80127,80163,80168,80144,80043,79508,0.991619
6117086388,187736038042,2025-11-08,83626,83370,83419,83507,83667,83683,83645,83368,83431,83662,83678,83500,82241,0.982745
6117086388,186228928316,2025-11-11,59484,59255,59377,59377,59553,59569,59567,59128,59428,59567,59549,59446,58343,0.979386
6117086388,186228928316,2025-12-11,124383,124600,124570,124376,124699,124731,124722,124254,124574,124719,124723,124669,123142,0.987237
6117086388,186228928316,2025-11-06,60478,60426,60422,60453,60569,60592,60589,60058,60486,60590,60578,60510,59515,0.982225
6117086388,187144642938,2025-12-16,97,97,97,97,97,97,97,96,97,97,97,97,96,0.989691
6117086388,185681161146,2025-10-07,209839,210135,209768,209258,210216,210287,210281,209665,210239,210257,210225,210144,207343,0.985986
1068691411,196291455508,2025-11-18,19166,19166,19166,19166,19166,19166,19166,19166,19166,19166,19166,19166,19166,0.99999
6021145596,188359075645,2025-12-17,1342,1348,1341,1347,1349,1349,1349,1339,1345,1348,1348,1345,1315,0.974796
1068691411,196291455508,2025-12-03,16261,16261,16261,16261,16261,16261,16261,16261,16261,16261,16261,16261,16261,0.99999
1068691411,999,2025-11-16,48,48,48,48,48,48,48,48,48,48,48,48,48,0.99999
6117086388,185681161146,2025-11-05,102865,102547,102714,102563,102993,103011,103011,102537,102957,103009,102976,102741,101130,0.981721
6117086388,187736038042,2025-12-06,159375,159287,158909,159231,159490,159511,159477,158464,159397,159497,159495,159225,156958,0.983982
6117086388,188221594469,2025-11-24,51159,50383,50735,51080,51188,51195,51194,51018,51051,51194,51168,51141,49734,0.971443
6117086388,186228928316,2025-11-13,113991,113914,113920,113932,114148,114170,114164,113599,114094,114159,114158,114084,112688,0.987019
6117086388,186228928316,2025-12-27,155449,155619,155529,155228,155597,155685,155674,155326,155634,155639,155672,155550,154233,0.990673
6117086388,187736038042,2025-12-30,128829,128959,128864,128793,128969,129002,128999,128918,128988,128996,128986,128926,128243,0.994086
1068691411,196291455508,2025-11-12,21080,21080,21080,21080,21080,21080,21080,21080,21080,21080,21080,21080,21080,0.99999
1068691411,196291455508,2025-11-27,16016,16016,16016,16016,16016,16016,16016,16016,16016,16016,16016,16016,16016,0.99999
8698807816,185089958853,2025-10-15,11928,11976,11901,11716,11962,11976,11976,11862,11975,11975,11976,11972,11484,0.958918
6117086388,185681161146,2025-11-02,130425,130305,130015,130270,130496,130551,130543,129997,130413,130545,130538,130379,128772,0.986366
6117086388,186228928316,2025-12-22,87214,87272,87228,87078,87298,87315,87311,87172,87275,87296,87304,87221,86612,0.991926
6117086388,186228928316,2025-10-07,78715,78908,78792,78551,78942,78982,78982,78549,78959,78969,78964,78887,77485,0.980997
6117086388,189766852293,2025-12-24,81506,81531,81444,81406,81576,81587,81584,81533,81567,81566,81575,81518,81025,0.993112
6117086388,187144642938,2025-11-19,7312,7307,7300,7307,7314,7315,7315,7286,7306,7315,7315,7308,7243,0.990157
6117086388,187736038042,2025-10-23,13020,13047,13032,13037,13057,13060,13058,13046,13058,13057,13057,13054,12930,0.990046
6117086388,185681161146,2025-11-09,140228,139037,138263,139795,140299,140320,140293,139755,140161,140290,140314,140152,135815,0.967888
6117086388,188221594469,2025-11-20,47939,47883,47939,47914,48024,48026,48024,47841,48009,48005,48023,47844,47277,0.984404
1068691411,196291455508,2025-12-01,18174,18174,18174,18174,18174,18174,18174,18174,18174,18174,18174,18174,18174,0.99999
6021145596,189902476939,2025-12-13,18081,17931,17807,18081,18122,18177,18175,17956,18012,18169,18160,18076,17108,0.941189
6117086388,188221594469,2025-11-13,51401,51183,51254,51344,51444,51447,51443,51269,51423,51442,51446,51427,50705,0.985577
1068691411,196291455508,2025-11-16,21014,21014,21014,21014,21014,21014,21014,21014,21014,21014,21014,21014,21014,0.99999
6117086388,186228928316,2025-12-23,83186,83317,83269,83183,83332,83349,83349,83197,83321,83345,83336,83250,82645,0.991506
6117086388,186228928316,2025-10-31,40532,40137,40348,40535,40650,40657,40656,39821,40474,40645,40653,40542,38770,0.953564
6117086388,189766852293,2025-12-18,84857,85004,84913,84780,85030,85039,85032,84976,85020,85027,85033,84994,84310,0.991392
6117086388,186228928316,2025-12-06,132850,132862,132672,132819,132986,133020,133010,132404,132944,133013,133012,132842,131440,0.988107
6117086388,187144642938,2025-11-12,2045,2043,2044,2038,2043,2045,2045,2037,2044,2045,2045,2044,2023,0.989242
6021145596,192614812769,2025-12-17,273965,274280,273013,272242,275183,275395,275273,271367,274602,275202,275276,274051,262746,0.954035
6117086388,187736038042,2025-11-04,39391,39360,39323,39300,39434,39439,39438,39186,39407,39438,39432,39377,38823,0.984381
6117086388,186228928316,2025-12-15,126046,126139,126047,126017,126209,126234,126221,125825,126076,126217,126227,126141,124964,0.9899
6117086388,187144642938,2025-11-24,784,785,779,783,783,786,786,778,777,786,784,781,751,0.955471
6117086388,187736038042,2025-11-29,192658,191925,192090,192327,192742,192760,192730,191940,192557,192752,192744,192555,189967,0.985485
6117086388,187736038042,2025-12-17,101613,101764,101616,101511,101794,101804,101801,101612,101704,101782,101798,101741,100752,0.989657
6117086388,187736038042,2025-11-09,98861,98443,98136,98595,98936,98949,98920,98460,98706,98888,98937,98780,96450,0.974725
6117086388,187736038042,2025-11-25,148546,147250,148120,148502,148785,148814,148814,147998,148323,148781,148801,148651,145083,0.974896
1068691411,196291455508,2025-12-02,17293,17293,17293,17293,17293,17293,17293,17293,17293,17293,17293,17293,17293,0.99999
6117086388,187736038042,2025-10-08,100438,100727,100550,100364,100790,100824,100820,100204,100804,100788,100800,100679,98813,0.980035
6117086388,187736038042,2025-12-05,68228,68149,67990,68173,68312,68317,68311,68012,68237,68239,68313,68269,67182,0.983372
1068691411,999,2025-12-02,42,42,42,42,42,42,42,42,42,42,42,42,42,0.99999
6021145596,189902476939,2025-12-19,202806,203265,202901,202892,203190,203342,203334,203072,203063,203294,203298,203107,201141,0.989171
6117086388,187736038042,2025-10-27,14178,14193,14185,14158,14198,14200,14198,14191,14198,14195,14196,14193,14092,0.992394
6117086388,188221594469,2025-11-16,50952,50411,50780,50862,50973,50978,50940,50705,50909,50976,50973,50639,49792,0.976735
6117086388,187736038042,2025-12-08,76563,76341,76481,76526,76711,76724,76716,76388,76671,76713,76713,76640,75398,0.982704
6021145596,188359075805,2025-12-27,44333,44401,44363,44277,44416,44419,44416,44361,44402,44403,44418,44335,43965,0.989779
1068691411,999,2025-11-22,43,43,43,43,43,43,43,43,43,43,43,43,43,0.99999
6117086388,189766852293,2025-12-15,84756,84745,84649,84538,84802,84807,84794,84651,84693,84791,84807,84777,83990,0.990343
6117086388,187736038042,2025-12-28,131161,131373,131264,130982,131361,131425,131412,131244,131374,131420,131423,131342,130094,0.989797
6117086388,187736038042,2025-12-31,124812,124985,124878,124639,125010,125024,125017,124920,124991,125023,125012,124940,124040,0.992106
6117086388,187144642938,2025-11-11,6932,6929,6929,6921,6937,6938,6938,6911,6929,6937,6937,6933,6863,0.98919
6117086388,187144642938,2025-12-02,469,463,458,467,469,469,469,460,465,469,469,460,438,0.933902
6117086388,185681161146,2025-11-07,114905,114611,114529,114713,114969,115006,115002,114455,114788,115003,114987,114717,112979,0.982341
8698807816,185089958853,2025-10-16,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,0.99999
6117086388,187144642938,2025-11-29,388,384,385,388,388,388,388,382,387,387,388,385,375,0.966495
6117086388,187144642938,2025-12-26,80,80,81,81,81,81,81,80,81,81,81,81,78,0.962963
6117086388,186228928316,2025-12-24,101765,101897,101827,101723,101914,101933,101934,101758,101908,101922,101927,101888,101195,0.992721
6117086388,187144642938,2025-11-14,84,85,85,85,85,85,85,84,85,85,85,85,84,0.988235
6117086388,188221594469,2025-11-29,80875,80450,80578,80712,80888,80900,80882,80485,80850,80899,80895,80808,79576,0.983634
6021145596,188359075885,2025-12-27,185859,186039,185785,184927,186120,186205,186190,185458,186069,186134,186176,185971,182941,0.982439
6117086388,187144642938,2025-11-25,398,397,393,398,399,399,399,392,394,399,399,396,378,0.947368
6117086388,186228928316,2025-11-08,61586,61542,61523,61441,61616,61645,61645,61342,61575,61626,61639,61574,60790,0.986114
6117086388,186228928316,2025-12-26,143668,143820,143764,143525,143854,143890,143865,143673,143817,143873,143880,143784,142753,0.992084
6117086388,187736038042,2025-10-16,85047,85151,84956,84942,85208,85224,85226,85126,85209,85217,85221,85179,84239,0.988373
